position,doc,lang,form,lemma,anchor
17370,let017,nl,de,,let017:0.2.0.0.9
17371,let017,nl,zaak,,let017:0.2.0.0.9
17372,let017,nl,goed,,let017:0.2.0.0.9
17373,let017,nl,gaat,,let017:0.2.0.0.9
17374,let017,nl,want,,let017:0.2.0.0.9
17375,let017,nl,dat,,let017:0.2.0.0.9
17376,let017,nl,hoor,,let017:0.2.0.0.9
17377,let017,nl,de,,let017:0.2.0.0.9
17378,let017,nl,ik,,let017:0.2.0.0.9
17379,let017,nl,van,,let017:0.2.0.0.9
17380,let017,nl,den,,let017:0.2.0.0.9
17381,let017,nl,Hr,,let017:0.2.0.0.9
17382,let017,nl,Tersteeg,,let017:0.2.0.0.9
17383,let017,nl,Uit,,let017:0.2.0.0.9
17384,let017,nl,je,,let017:0.2.0.0.9
17385,let017,nl,brief,,let017:0.2.0.0.9
17386,let017,nl,zag,,let017:0.2.0.0.9
17387,let017,nl,ik,,let017:0.2.0.0.9
17388,let017,nl,dat,,let017:0.2.0.0.9
17389,let017,nl,je,,let017:0.2.0.0.9
17390,let017,nl,hart,,let017:0.2.0.0.9
17391,let017,nl,hebt,,let017:0.2.0.0.9
17392,let017,nl,voor,,let017:0.2.0.0.9
17393,let017,nl,kunst,,let017:0.2.0.0.9
17394,let017,nl,dat,,let017:0.2.0.0.9
17395,let017,nl,is,,let017:0.2.0.0.9
17396,let017,nl,een,,let017:0.2.0.0.9
17397,let017,nl,goed,,let017:0.2.0.0.9
17398,let017,nl,ding,,let017:0.2.0.0.9
17399,let017,nl,kerel,,let017:0.2.0.0.9
17400,let017,nl,Ik,,let017:0.2.0.0.9
17401,let017,nl,ben,,let017:0.2.0.0.9
17402,let017,nl,blij,,let017:0.2.0.0.9
17403,let017,nl,je,,let017:0.2.0.0.9
17404,let017,nl,van,,let017:0.2.0.0.9
17405,let017,nl,Millet,,let017:0.2.0.0.9
17406,let017,nl,Jacque,,let017:0.2.0.0.9
17407,let017,nl,Schreijer,,let017:0.2.0.0.9
17408,let017,nl,Lambinet,,let017:0.2.0.0.9
17409,let017,nl,Frans,,let017:0.2.0.0.9
17410,let017,nl,Hals,,let017:0.2.0.0.9
17411,let017,nl,c,,let017:0.2.0.0.9
17412,let017,nl,houdt,,let017:0.2.0.0.9
17413,let017,nl,want,,let017:0.2.0.0.9
17414,let017,nl,zoo,,let017:0.2.0.0.9
17415,let017,nl,als,,let017:0.2.0.0.9
17416,let017,nl,Mauve,,let017:0.2.0.0.9
17417,let017,nl,zegt,,let017:0.2.0.0.9
17418,let017,nl,dat,,let017:0.2.0.0.9
17419,let017,nl,is,,let017:0.2.0.0.9
17420,let017,nl,het,,let017:0.2.0.0.9
17421,let017,nl,Ja,,let017:0.2.0.0.9
17422,let017,nl,dat,,let017:0.2.0.0.9
17423,let017,nl,sch,,let017:0.2.0.0.9
17424,let017,nl,ij,,let017:0.2.0.0.9.18
17425,let017,nl,van,,let017:0.2.0.0.9
17426,let017,nl,Millet,,let017:0.2.0.0.9
17427,let017,nl,L’an,,let017:0.2.0.0.9
17428,let017,nl,gelus,,let017:0.2.0.0.9
17429,let017,nl,du,,let017:0.2.0.0.9
17430,let017,nl,Soir,,let017:0.2.0.0.9
17431,let017,nl,dat,,let017:0.2.0.0.9
17432,let017,nl,is,,let017:0.2.0.0.9
17433,let017,nl,het,,let017:0.2.0.0.9
17434,let017,nl,dat,,let017:0.2.0.0.11
17435,let017,nl,is,,let017:0.2.0.0.11
17436,let017,nl,rijk,,let017:0.2.0.0.11
17437,let017,nl,dat,,let017:0.2.0.0.11
17438,let017,nl,is,,let017:0.2.0.0.11
17439,let017,nl,poesie,,let017:0.2.0.0.11
17440,let017,nl,Wat,,let017:0.2.0.0.11
17441,let017,nl,zou,,let017:0.2.0.0.11
17442,let017,nl,ik,,let017:0.2.0.0.11
17443,let017,nl,graag,,let017:0.2.0.0.11
17444,let017,nl,nog,,let017:0.2.0.0.11
17445,let017,nl,eens,,let017:0.2.0.0.11
17446,let017,nl,met,,let017:0.2.0.0.11
17447,let017,nl,je,,let017:0.2.0.0.11
17448,let017,nl,over,,let017:0.2.0.0.11
17449,let017,nl,kunst,,let017:0.2.0.0.11
17450,let017,nl,spreken,,let017:0.2.0.0.11
17451,let017,nl,maar,,let017:0.2.0.0.11
17452,let017,nl,nu,,let017:0.2.0.0.11
17453,let017,nl,moeten,,let017:0.2.0.0.11
17454,let017,nl,we,,let017:0.2.0.0.11
17455,let017,nl,er,,let017:0.2.0.0.11
17456,let017,nl,elkaar,,let017:0.2.0.0.11
17457,let017,nl,maar,,let017:0.2.0.0.11
17458,let017,nl,dikwijls,,let017:0.2.0.0.11
17459,let017,nl,over,,let017:0.2.0.0.11
17460,let017,nl,schrijven,,let017:0.2.0.0.11
17461,let017,nl,vindt,,let017:0.2.0.0.11.6
17462,let017,nl,maar,,let017:0.2.0.0.11.6
17463,let017,nl,mooi,,let017:0.2.0.0.11.8
17464,let017,nl,zooveel,,let017:0.2.0.0.11
17465,let017,nl,je,,let017:0.2.0.0.11
17466,let017,nl,kunt,,let017:0.2.0.0.11
17467,let017,nl,de,,let017:0.2.0.0.11
17468,let017,nl,meesten,,let017:0.2.0.0.11
17469,let017,nl,vinden,,let017:0.2.0.0.11.10
17470,let017,nl,niet,,let017:0.2.0.0.11.10
17471,let017,nl,ge,,let017:0.2.0.0.11.10
17472,let017,nl,noeg,,let017:0.2.0.0.11.13
17473,let017,nl,mooi,,let017:0.2.0.0.11.13
17474,let017,nl,Ik,,let017:0.2.0.0.13
17475,let017,nl,schrijf,,let017:0.2.0.0.13
17476,let017,nl,hieronder,,let017:0.2.0.0.13
17477,let017,nl,enkele,,let017:0.2.0.0.13
17478,let017,nl,namen,,let017:0.2.0.0.13
17479,let017,nl,van,,let017:0.2.0.0.13
17480,let017,nl,schilders,,let017:0.2.0.0.13
17481,let017,nl,van,,let017:0.2.0.0.13
17482,let017,nl,wie,,let017:0.2.0.0.13
17483,let017,nl,ik,,let017:0.2.0.0.13
17484,let017,nl,bizonder,,let017:0.2.0.0.13
17485,let017,nl,veel,,let017:0.2.0.0.13
17486,let017,nl,houdt,,let017:0.2.0.0.13
17487,let017,nl,Scheffer,,let017:0.2.0.0.13
17488,let017,nl,Delaroche,,let017:0.2.0.0.13
17489,let017,nl,Hébert,,let017:0.2.0.0.13
17490,let017,nl,Hamon,,let017:0.2.0.0.13
17491,let017,nl,Leys,,let017:0.2.0.0.15
17492,let017,nl,Tissot,,let017:0.2.0.0.15
17493,let017,nl,Lagye,,let017:0.2.0.0.15
17494,let017,nl,Boughton,,let017:0.2.0.0.15
17495,let017,nl,Millais,,let017:0.2.0.0.15
17496,let017,nl,Thijs,,let017:0.2.0.0.15
17497,let017,nl,Maris,,let017:0.2.0.0.15
17498,let017,nl,de,,let017:0.2.0.0.15
17499,let017,nl,Groux,,let017:0.2.0.0.15
17500,let017,nl,de,,let017:0.2.0.0.15
17501,let017,nl,Braekeleer,,let017:0.2.0.0.15
17502,let017,nl,Jr,,let017:0.2.0.0.15
17503,let017,nl,Millet,,let017:0.2.0.0.17
17504,let017,nl,Jules,,let017:0.2.0.0.17
17505,let017,nl,Breton,,let017:0.2.0.0.17
17506,let017,nl,Feyen,,let017:0.2.0.0.17
17507,let017,nl,Perrin,,let017:0.2.0.0.17
17508,let017,nl,Eugène,,let017:0.2.0.0.17
17509,let017,nl,Feyen,,let017:0.2.0.0.17
17510,let017,nl,Brion,,let017:0.2.0.0.17
17511,let017,nl,Jundt,,let017:0.2.0.0.17
17512,let017,nl,George,,let017:0.2.0.0.17
17513,let017,nl,Saal,,let017:0.2.0.0.17
17514,let017,nl,Israels,,let017:0.2.0.0.17
17515,let017,nl,Anker,,let017:0.2.0.0.17
17516,let017,nl,Knaus,,let017:0.2.0.0.17
17517,let017,nl,Vautier,,let017:0.2.0.0.17
17518,let017,nl,Jourdan,,let017:0.2.0.0.17
17519,let017,nl,Jalabert,,let017:0.2.0.0.17
17520,let017,nl,Antigna,,let017:0.2.0.0.17
17521,let017,nl,Compte,,let017:0.2.0.0.17
17522,let017,nl,Calix,,let017:0.2.0.0.17
17523,let017,nl,Rochussen,,let017:0.2.0.0.17
17524,let017,nl,Meissonier,,let017:0.2.0.0.17
17525,let017,nl,Zamacois,,let017:0.2.0.0.17
17526,let017,nl,Madrazzo,,let017:0.2.0.0.17
17527,let017,nl,Ziem,,let017:0.2.0.0.17
17528,let017,nl,Boudin,,let017:0.2.0.0.17
17529,let017,nl,Gerome,,let017:0.2.0.0.17
17530,let017,nl,Fromentin,,let017:0.2.0.0.17
17531,let017,nl,de,,let017:0.2.0.0.17
17532,let017,nl,Tournemine,,let017:0.2.0.0.17
17533,let017,nl,Pasini,,let017:0.2.0.0.17
17534,let017,nl,Decamps,,let017:0.2.0.0.20
17535,let017,nl,Bonnington,,let017:0.2.0.0.20
17536,let017,nl,Diaz,,let017:0.2.0.0.20
17537,let017,nl,Th,,let017:0.2.0.0.20
17538,let017,nl,Rousseau,,let017:0.2.0.0.20
17539,let017,nl,Troyon,,let017:0.2.0.0.20
17540,let017,nl,Dupré,,let017:0.2.0.0.20
17541,let017,nl,Paul,,let017:0.2.0.0.20
17542,let017,nl,Huet,,let017:0.2.0.0.20
17543,let017,nl,Corot,,let017:0.2.0.0.20
17544,let017,nl,Schreyer,,let017:0.2.0.0.20
17545,let017,nl,Jacque,,let017:0.2.0.0.20
17546,let017,nl,Otto,,let017:0.2.0.0.20
17547,let017,nl,Weber,,let017:0.2.0.0.20
17548,let017,nl,Daubigny,,let017:0.2.0.0.20
17549,let017,nl,Wahlberg,,let017:0.2.0.0.20
17550,let017,nl,Bernier,,let017:0.2.0.0.20
17551,let017,nl,Emile,,let017:0.2.0.0.20
17552,let017,nl,Breton,,let017:0.2.0.0.20
17553,let017,nl,Chenu,,let017:0.2.0.0.20
17554,let017,nl,Cesar,,let017:0.2.0.0.20
17555,let017,nl,de,,let017:0.2.0.0.20
17556,let017,nl,Cocq,,let017:0.2.0.0.20
17557,let017,nl,M,,let017:0.2.0.0.20
17558,let017,nl,lle,,let017:0.2.0.0.20.11
17559,let017,nl,Collart,,let017:0.2.0.0.20
17560,let017,nl,Bodmer,,let017:0.2.0.0.20
17561,let017,nl,Koekkoek,,let017:0.2.0.0.20
17562,let017,nl,Schelfhout,,let017:0.2.0.0.20
17563,let017,nl,Weissenbruch,,let017:0.2.0.0.20
17564,let017,nl,last,,let017:0.2.0.0.20
17565,let017,nl,not,,let017:0.2.0.0.20
17566,let017,nl,least,,let017:0.2.0.0.20
17567,let017,nl,Maris,,let017:0.2.0.0.20
17568,let017,nl,Mauve,,let017:0.2.0.0.20
17569,let017,nl,Maar,,let017:0.2.0.0.22
17570,let017,nl,ik,,let017:0.2.0.0.22
17571,let017,nl,zou,,let017:0.2.0.0.22
17572,let017,nl,zoo,,let017:0.2.0.0.22
17573,let017,nl,door,,let017:0.2.0.0.22
17574,let017,nl,kunnen,,let017:0.2.0.0.22
17575,let017,nl,gaan,,let017:0.2.0.0.22
17576,let017,nl,ik,,let017:0.2.0.0.22
17577,let017,nl,weet,,let017:0.2.0.0.22
17578,let017,nl,niet,,let017:0.2.0.0.22
17579,let017,nl,hoe,,let017:0.2.0.0.22
17580,let017,nl,lang,,let017:0.2.0.0.22
17581,let017,nl,dan,,let017:0.2.0.0.22
17582,let017,nl,komen,,let017:0.2.0.0.22
17583,let017,nl,al,,let017:0.2.0.0.22
17584,let017,nl,de,,let017:0.2.0.0.22
17585,let017,nl,ouden,,let017:0.2.0.0.22
17586,let017,nl,nog,,let017:0.2.0.0.22
17587,let017,nl,ik,,let017:0.2.0.0.22
17588,let017,nl,ben,,let017:0.2.0.0.22
17589,let017,nl,zeker,,let017:0.2.0.0.22
17590,let017,nl,ik,,let017:0.2.0.0.22
17591,let017,nl,ver,,let017:0.2.0.0.22
17592,let017,nl,scheiden,,let017:0.2.0.0.22
17593,let017,nl,van,,let017:0.2.0.0.22
17594,let017,nl,de,,let017:0.2.0.0.22
17595,let017,nl,besten,,let017:0.2.0.0.22
17596,let017,nl,nieuwen,,let017:0.2.0.0.22
17597,let017,nl,heb,,let017:0.2.0.0.22
17598,let017,nl,overgeslagen,,let017:0.2.0.0.22
17599,let017,nl,Blijf,,let017:0.2.0.0.24
17600,let017,nl,maar,,let017:0.2.0.0.24
17601,let017,nl,altijd,,let017:0.2.0.0.24
17602,let017,nl,veel,,let017:0.2.0.0.24
17603,let017,nl,wan,,let017:0.2.0.0.24
17604,let017,nl,delen,,let017:0.2.0.0.24
17605,let017,nl,veel,,let017:0.2.0.0.24
17606,let017,nl,van,,let017:0.2.0.0.24
17607,let017,nl,de,,let017:0.2.0.0.24
17608,let017,nl,natuur,,let017:0.2.0.0.24
17609,let017,nl,houden,,let017:0.2.0.0.24
17610,let017,nl,want,,let017:0.2.0.0.24
17611,let017,nl,dat,,let017:0.2.0.0.24
17612,let017,nl,is,,let017:0.2.0.0.24
17613,let017,nl,de,,let017:0.2.0.0.24
17614,let017,nl,ware,,let017:0.2.0.0.24
17615,let017,nl,manier,,let017:0.2.0.0.24
17616,let017,nl,om,,let017:0.2.0.0.24
17617,let017,nl,de,,let017:0.2.0.0.24
17618,let017,nl,kunst,,let017:0.2.0.0.24
17619,let017,nl,meer,,let017:0.2.0.0.24
17620,let017,nl,meer,,let017:0.2.0.0.24
17621,let017,nl,te,,let017:0.2.0.0.24
17622,let017,nl,leeren,,let017:0.2.0.0.24
17623,let017,nl,begrijpen,,let017:0.2.0.0.24
17624,let017,nl,De,,let017:0.2.0.0.24
17625,let017,nl,schilders,,let017:0.2.0.0.24
17626,let017,nl,begrijpen,,let017:0.2.0.0.24
17627,let017,nl,de,,let017:0.2.0.0.24
17628,let017,nl,natuur,,let017:0.2.0.0.24
17629,let017,nl,hebben,,let017:0.2.0.0.24
17630,let017,nl,ze,,let017:0.2.0.0.24
17631,let017,nl,lief,,let017:0.2.0.0.24
17632,let017,nl,leeren,,let017:0.2.0.0.24.7
17633,let017,nl,ons,,let017:0.2.0.0.24.7
17634,let017,nl,zien,,let017:0.2.0.0.24.9
17635,let017,nl,En,,let017:0.2.0.0.26
17636,let017,nl,dan,,let017:0.2.0.0.26
17637,let017,nl,er,,let017:0.2.0.0.26
17638,let017,nl,zijn,,let017:0.2.0.0.26
17639,let017,nl,schilders,,let017:0.2.0.0.26
17640,let017,nl,die,,let017:0.2.0.0.26
17641,let017,nl,niets,,let017:0.2.0.0.26
17642,let017,nl,dan,,let017:0.2.0.0.26
17643,let017,nl,goeds,,let017:0.2.0.0.26
17644,let017,nl,maken,,let017:0.2.0.0.26
17645,let017,nl,die,,let017:0.2.0.0.26
17646,let017,nl,niets,,let017:0.2.0.0.26
17647,let017,nl,slechts,,let017:0.2.0.0.26
17648,let017,nl,kunnen,,let017:0.2.0.0.26.2
17649,let017,nl,maken,,let017:0.2.0.0.26
17650,let017,nl,even,,let017:0.2.0.0.26
17651,let017,nl,als,,let017:0.2.0.0.26
17652,let017,nl,er,,let017:0.2.0.0.26
17653,let017,nl,ook,,let017:0.2.0.0.26
17654,let017,nl,gewone,,let017:0.2.0.0.26
17655,let017,nl,menschen,,let017:0.2.0.0.26
17656,let017,nl,zijn,,let017:0.2.0.0.26
17657,let017,nl,die,,let017:0.2.0.0.26
17658,let017,nl,niets,,let017:0.2.0.0.26
17659,let017,nl,kunnen,,let017:0.2.0.0.26
17660,let017,nl,doen,,let017:0.2.0.0.26
17661,let017,nl,of,,let017:0.2.0.0.26
17662,let017,nl,het,,let017:0.2.0.0.26
17663,let017,nl,is,,let017:0.2.0.0.26
17664,let017,nl,goed,,let017:0.2.0.0.26
17665,let017,nl,Mij,,let017:0.2.0.0.28
17666,let017,nl,gaat,,let017:0.2.0.0.28
17667,let017,nl,het,,let017:0.2.0.0.28
17668,let017,nl,hier,,let017:0.2.0.0.28
17669,let017,nl,goed,,let017:0.2.0.0.28
17670,let017,nl,ik,,let017:0.2.0.0.28
17671,let017,nl,heb,,let017:0.2.0.0.28
17672,let017,nl,een,,let017:0.2.0.0.28
17673,let017,nl,heerlijk,,let017:0.2.0.0.28
17674,let017,nl,te,,let017:0.2.0.0.28
17675,let017,nl,huis,,let017:0.2.0.0.28
17676,let017,nl,het,,let017:0.2.0.0.28
17677,let017,nl,is,,let017:0.2.0.0.28
17678,let017,nl,mij,,let017:0.2.0.0.28
17679,let017,nl,een,,let017:0.2.0.0.28
17680,let017,nl,groot,,let017:0.2.0.0.28
17681,let017,nl,genot,,let017:0.2.0.0.28
17682,let017,nl,Londen,,let017:0.2.0.0.28
17683,let017,nl,de,,let017:0.2.0.0.28
17684,let017,nl,Engel,,let017:0.2.0.0.28
17685,let017,nl,sche,,let017:0.2.0.0.28
17686,let017,nl,levensmanier,,let017:0.2.0.0.28
17687,let017,nl,de,,let017:0.2.0.0.28
17688,let017,nl,Engelschen,,let017:0.2.0.0.28
17689,let017,nl,zelf,,let017:0.2.0.0.28
17690,let017,nl,te,,let017:0.2.0.0.28
17691,let017,nl,bekijken,,let017:0.2.0.0.28
17692,let017,nl,dan,,let017:0.2.0.0.28
17693,let017,nl,heb,,let017:0.2.0.0.28
17694,let017,nl,ik,,let017:0.2.0.0.28
17695,let017,nl,de,,let017:0.2.0.0.28
17696,let017,nl,natuur,,let017:0.2.0.0.28
17697,let017,nl,de,,let017:0.2.0.0.28
17698,let017,nl,kunst,,let017:0.2.0.0.28
17699,let017,nl,de,,let017:0.2.0.0.28
17700,let017,nl,poesie,,let017:0.2.0.0.28
17701,let017,nl,als,,let017:0.2.0.0.28
17702,let017,nl,dat,,let017:0.2.0.0.28
17703,let017,nl,nog,,let017:0.2.0.0.28
17704,let017,nl,niet,,let017:0.2.0.0.28
17705,let017,nl,ge,,let017:0.2.0.0.28
17706,let017,nl,noeg,,let017:0.2.0.0.28
17707,let017,nl,is,,let017:0.2.0.0.28
17708,let017,nl,wat,,let017:0.2.0.0.28
17709,let017,nl,zal,,let017:0.2.0.0.28
17710,let017,nl,dan,,let017:0.2.0.0.28
17711,let017,nl,genoeg,,let017:0.2.0.0.28
17712,let017,nl,zijn,,let017:0.2.0.0.28
17713,let017,nl,Toch,,let017:0.2.0.0.28
17714,let017,nl,vergeet,,let017:0.2.0.0.28
17715,let017,nl,ik,,let017:0.2.0.0.28
17716,let017,nl,Holland,,let017:0.2.0.0.28
17717,let017,nl,vooral,,let017:0.2.0.0.28
17718,let017,nl,den,,let017:0.2.0.0.28
17719,let017,nl,Haag,,let017:0.2.0.0.28
17720,let017,nl,Braband,,let017:0.2.0.0.28
17721,let017,nl,niet,,let017:0.2.0.0.28
17722,let017,nl,In,,let017:0.2.0.0.30
17723,let017,nl,de,,let017:0.2.0.0.30
17724,let017,nl,zaak,,let017:0.2.0.0.30
17725,let017,nl,hebben,,let017:0.2.0.0.30
17726,let017,nl,wij,,let017:0.2.0.0.30
17727,let017,nl,het,,let017:0.2.0.0.30
17728,let017,nl,druk,,let017:0.2.0.0.30
17729,let017,nl,wij,,let017:0.2.0.0.30
17730,let017,nl,zijn,,let017:0.2.0.0.30
17731,let017,nl,aan,,let017:0.2.0.0.30
17732,let017,nl,den,,let017:0.2.0.0.30
17733,let017,nl,inventaris,,let017:0.2.0.0.30
17734,let017,nl,bezig,,let017:0.2.0.0.30
17735,let017,nl,die,,let017:0.2.0.0.30
17736,let017,nl,echter,,let017:0.2.0.0.30
17737,let017,nl,in,,let017:0.2.0.0.30
17738,let017,nl,dagen,,let017:0.2.0.0.30
17739,let017,nl,op,,let017:0.2.0.0.30
17740,let017,nl,gemaakt,,let017:0.2.0.0.30
17741,let017,nl,wordt,,let017:0.2.0.0.30
17742,let017,nl,wij,,let017:0.2.0.0.30
17743,let017,nl,komen,,let017:0.2.0.0.30
17744,let017,nl,er,,let017:0.2.0.0.30
17745,let017,nl,dus,,let017:0.2.0.0.30
17746,let017,nl,wat,,let017:0.2.0.0.30
17747,let017,nl,gemakkelijker,,let017:0.2.0.0.30
17748,let017,nl,af,,let017:0.2.0.0.30
17749,let017,nl,dan,,let017:0.2.0.0.30
17750,let017,nl,jelui,,let017:0.2.0.0.30
17751,let017,nl,te,,let017:0.2.0.0.30
17752,let017,nl,s’Hage,,let017:0.2.0.0.30
17753,let017,nl,Ik,,let017:0.2.0.0.32
17754,let017,nl,hoop,,let017:0.2.0.0.32
17755,let017,nl,je,,let017:0.2.0.0.32
17756,let017,nl,prettige,,let017:0.2.0.0.32
17757,let017,nl,Kerstdagen,,let017:0.2.0.0.32
17758,let017,nl,gehad,,let017:0.2.0.0.32
17759,let017,nl,hebt,,let017:0.2.0.0.32
17760,let017,nl,even,,let017:0.2.0.0.32
17761,let017,nl,als,,let017:0.2.0.0.32
17762,let017,nl,ik,,let017:0.2.0.0.32
17763,let017,nl,Nu,,let017:0.2.0.0.34
17764,let017,nl,kerel,,let017:0.2.0.0.34
17765,let017,nl,heb,,let017:0.2.0.0.34
17766,let017,nl,het,,let017:0.2.0.0.34
17767,let017,nl,goed,,let017:0.2.0.0.34
17768,let017,nl,schrijf,,let017:0.2.0.0.34
17769,let017,nl,mij,,let017:0.2.0.0.34
17770,let017,nl,spoedig,,let017:0.2.0.0.34
17771,let017,nl,ik,,let017:0.2.0.0.34
17772,let017,nl,heb,,let017:0.2.0.0.34
17773,let017,nl,je,,let017:0.2.0.0.34
17774,let017,nl,in,,let017:0.2.0.0.34
17775,let017,nl,dezen,,let017:0.2.0.0.34
17776,let017,nl,geschreven,,let017:0.2.0.0.34
17777,let017,nl,juist,,let017:0.2.0.0.34
17778,let017,nl,wat,,let017:0.2.0.0.34
17779,let017,nl,mij,,let017:0.2.0.0.34
17780,let017,nl,in,,let017:0.2.0.0.34
17781,let017,nl,de,,let017:0.2.0.0.34
17782,let017,nl,pen,,let017:0.2.0.0.34
17783,let017,nl,kwam,,let017:0.2.0.0.34
17784,let017,nl,ik,,let017:0.2.0.0.34
17785,let017,nl,hoop,,let017:0.2.0.0.34
17786,let017,nl,je,,let017:0.2.0.0.34
17787,let017,nl,er,,let017:0.2.0.0.34
17788,let017,nl,uit,,let017:0.2.0.0.34
17789,let017,nl,wijs,,let017:0.2.0.0.34
17790,let017,nl,zult,,let017:0.2.0.0.34
17791,let017,nl,kunnen,,let017:0.2.0.0.34
17792,let017,nl,worden,,let017:0.2.0.0.34
17793,let017,nl,à,,let017:0.2.0.0.34
17794,let017,nl,Dieu,,let017:0.2.0.0.34
17795,let017,nl,groeten,,let017:0.2.0.0.34
17796,let017,nl,aan,,let017:0.2.0.0.34
17797,let017,nl,allen,,let017:0.2.0.0.34
17798,let017,nl,in,,let017:0.2.0.0.34
17799,let017,nl,de,,let017:0.2.0.0.34
17800,let017,nl,zaak,,let017:0.2.0.0.34
17801,let017,nl,als,,let017:0.2.0.0.34
17802,let017,nl,iemand,,let017:0.2.0.0.34
17803,let017,nl,anders,,let017:0.2.0.0.34
17804,let017,nl,naar,,let017:0.2.0.0.34
17805,let017,nl,mij,,let017:0.2.0.0.34
17806,let017,nl,vraagt,,let017:0.2.0.0.34
17807,let017,nl,vooral,,let017:0.2.0.0.34
17808,let017,nl,ook,,let017:0.2.0.0.34
17809,let017,nl,aan,,let017:0.2.0.0.34
17810,let017,nl,allen,,let017:0.2.0.0.34
17811,let017,nl,bij,,let017:0.2.0.0.34
17812,let017,nl,Tante,,let017:0.2.0.0.34
17813,let017,nl,Fie,,let017:0.2.0.0.34
17814,let017,nl,bij,,let017:0.2.0.0.34
17815,let017,nl,Haanebeek,,let017:0.2.0.0.34
17816,let017,nl,Vincent,,let017:0.2.0.0.37
17817,let017,nl,Hierbij,,let017:0.2.0.0.40
17818,let017,nl,een,,let017:0.2.0.0.40
17819,let017,nl,woordje,,let017:0.2.0.0.40
17820,let017,nl,voor,,let017:0.2.0.0.40
17821,let017,nl,Mr,,let017:0.2.0.0.40
17822,let017,nl,Roos,,let017:0.2.0.0.40
17823,let017,,London,,let017:0.2.0.1.1
17824,let017,,January,,let017:0.2.0.1.1
17825,let017,,My,,let017:0.2.0.1.3
17826,let017,,dear,,let017:0.2.0.1.3
17827,let017,,Theo,,let017:0.2.0.1.3
17828,let017,,Thanks,,let017:0.2.0.1.4
17829,let017,,for,,let017:0.2.0.1.4
17830,let017,,writing,,let017:0.2.0.1.4
17831,let017,,I,,let017:0.2.0.1.5
17832,let017,,sincerely,,let017:0.2.0.1.5
17833,let017,,wish,,let017:0.2.0.1.5
17834,let017,,you,,let017:0.2.0.1.5
17835,let017,,a,,let017:0.2.0.1.5
17836,let017,,very,,let017:0.2.0.1.5
17837,let017,,happy,,let017:0.2.0.1.5
17838,let017,,New,,let017:0.2.0.1.5
17839,let017,,Year,,let017:0.2.0.1.5
17840,let017,,I,,let017:0.2.0.1.5
17841,let017,,know,,let017:0.2.0.1.5
17842,let017,,that,,let017:0.2.0.1.5
17843,let017,,things,,let017:0.2.0.1.5
17844,let017,,are,,let017:0.2.0.1.5
17845,let017,,going,,let017:0.2.0.1.5
17846,let017,,well,,let017:0.2.0.1.5
17847,let017,,for,,let017:0.2.0.1.5
17848,let017,,you,,let017:0.2.0.1.5
17849,let017,,in,,let017:0.2.0.1.5
17850,let017,,the,,let017:0.2.0.1.5
17851,let017,,office,,let017:0.2.0.1.5
17852,let017,,because,,let017:0.2.0.1.5
17853,let017,,I,,let017:0.2.0.1.5
17854,let017,,heard,,let017:0.2.0.1.5
17855,let017,,as,,let017:0.2.0.1.5
17856,let017,,much,,let017:0.2.0.1.5
17857,let017,,from,,let017:0.2.0.1.5
17858,let017,,Mr,,let017:0.2.0.1.5.0
17859,let017,,Tersteeg,,let017:0.2.0.1.5.0
17860,let017,,I,,let017:0.2.0.1.5
17861,let017,,saw,,let017:0.2.0.1.5
17862,let017,,from,,let017:0.2.0.1.5
17863,let017,,your,,let017:0.2.0.1.5
17864,let017,,letter,,let017:0.2.0.1.5
17865,let017,,that,,let017:0.2.0.1.5
17866,let017,,you,,let017:0.2.0.1.5
17867,let017,,have,,let017:0.2.0.1.5
17868,let017,,art,,let017:0.2.0.1.5
17869,let017,,in,,let017:0.2.0.1.5
17870,let017,,your,,let017:0.2.0.1.5
17871,let017,,blood,,let017:0.2.0.1.5
17872,let017,,and,,let017:0.2.0.1.5
17873,let017,,that’s,,let017:0.2.0.1.5
17874,let017,,a,,let017:0.2.0.1.5
17875,let017,,good,,let017:0.2.0.1.5
17876,let017,,thing,,let017:0.2.0.1.5
17877,let017,,old,,let017:0.2.0.1.5
17878,let017,,chap,,let017:0.2.0.1.5
17879,let017,,I’m,,let017:0.2.0.1.5
17880,let017,,glad,,let017:0.2.0.1.5
17881,let017,,you,,let017:0.2.0.1.5
17882,let017,,like,,let017:0.2.0.1.5
17883,let017,,Millet,,let017:0.2.0.1.5.2
17884,let017,,Jacque,,let017:0.2.0.1.5.3
17885,let017,,Schreyer,,let017:0.2.0.1.5.4
17886,let017,,Lambinet,,let017:0.2.0.1.5.5
17887,let017,,Frans,,let017:0.2.0.1.5.6
17888,let017,,Hals,,let017:0.2.0.1.5.6
17889,let017,,c,,let017:0.2.0.1.5
17890,let017,,because,,let017:0.2.0.1.5
17891,let017,,as,,let017:0.2.0.1.5
17892,let017,,Mauve,,let017:0.2.0.1.5.7
17893,let017,,says,,let017:0.2.0.1.5
17894,let017,,that’s,,let017:0.2.0.1.5
17895,let017,,it,,let017:0.2.0.1.5
17896,let017,,Yes,,let017:0.2.0.1.5
17897,let017,,that,,let017:0.2.0.1.5
17898,let017,,painting,,let017:0.2.0.1.5
17899,let017,,by,,let017:0.2.0.1.5
17900,let017,,Millet,,let017:0.2.0.1.5
17901,let017,,The,,let017:0.2.0.1.5
17902,let017,,evening,,let017:0.2.0.1.5
